ts,open,high,low,close,volume,dt
1697414400000,152.29,152.53,151.02,151.31,20213.332,2023-10-16 00:00:00+00:00
1697428800000,151.31,152.22,151.01,151.35,18584.916,2023-10-16 04:00:00+00:00
1697443200000,151.31,152.06,150.79,151.39,18072.869,2023-10-16 08:00:00+00:00
1697457600000,151.4,153.99,151.04,152.01,58653.649,2023-10-16 12:00:00+00:00
1697472000000,152.02,152.8,151.4,151.89,23262.449,2023-10-16 16:00:00+00:00
1697486400000,151.9,152.84,151.42,152.27,17893.324,2023-10-16 20:00:00+00:00
1697500800000,152.28,152.31,151.1,151.23,28081.232,2023-10-17 00:00:00+00:00
1697515200000,151.23,151.94,151.05,151.67,9769.689,2023-10-17 04:00:00+00:00
1697529600000,151.68,151.84,151.21,151.6,10557.465,2023-10-17 08:00:00+00:00
1697544000000,151.59,151.64,149.52,151.18,40637.365,2023-10-17 12:00:00+00:00
1697558400000,151.18,151.37,149.15,150.18,25075.089,2023-10-17 16:00:00+00:00
1697572800000,150.17,150.86,149.39,150.38,21916.651,2023-10-17 20:00:00+00:00
1697587200000,150.38,151.49,149.87,151.45,19542.759,2023-10-18 00:00:00+00:00
1697601600000,151.43,152.36,150.91,150.94,20852.094,2023-10-18 04:00:00+00:00
1697616000000,150.95,151.89,150.5,151.05,17801.138,2023-10-18 08:00:00+00:00
1697630400000,151.04,151.68,150.7,150.97,22304.757,2023-10-18 12:00:00+00:00
1697644800000,150.96,151.6,149.97,150.26,26028.529,2023-10-18 16:00:00+00:00
1697659200000,150.29,150.36,149.51,149.55,12599.794,2023-10-18 20:00:00+00:00
1697673600000,149.54,150.18,146.51,147.72,40174.649,2023-10-19 00:00:00+00:00
1697688000000,147.72,151.37,147.36,150.95,36719.095,2023-10-19 04:00:00+00:00
1697702400000,150.93,151.72,150.56,151.45,27522.109,2023-10-19 08:00:00+00:00
1697716800000,151.44,152.21,150.2,150.96,34915.824,2023-10-19 12:00:00+00:00
1697731200000,150.96,151.98,149.85,151.84,26745.022,2023-10-19 16:00:00+00:00
1697745600000,151.83,152.49,151.2,152.36,21138.997,2023-10-19 20:00:00+00:00
1697760000000,152.38,153.8,151.63,153.79,27882.657,2023-10-20 00:00:00+00:00
1697774400000,153.78,154.8,153.47,154.76,20683.514,2023-10-20 04:00:00+00:00
1697788800000,154.74,157.18,154.55,155.92,41458.455,2023-10-20 08:00:00+00:00
1697803200000,155.92,156.26,154.14,154.64,26448.814,2023-10-20 12:00:00+00:00
1697817600000,154.64,155.14,154.06,154.54,17216.87,2023-10-20 16:00:00+00:00
1697832000000,154.54,155.52,154.14,154.66,15262.551,2023-10-20 20:00:00+00:00
1697846400000,154.67,155.25,154.14,154.36,11929.372,2023-10-21 00:00:00+00:00
1697860800000,154.36,155.53,154.16,155.3,10984.255,2023-10-21 04:00:00+00:00
1697875200000,155.28,156.03,154.6,155.89,18159.482,2023-10-21 08:00:00+00:00
1697889600000,155.9,157.75,155.68,157.49,22538.437,2023-10-21 12:00:00+00:00
1697904000000,157.49,157.81,155.94,157.14,20132.015,2023-10-21 16:00:00+00:00
1697918400000,157.11,157.98,156.88,157.65,10541.265,2023-10-21 20:00:00+00:00
1697932800000,157.63,159.0,157.49,158.78,25202.398,2023-10-22 00:00:00+00:00
1697947200000,158.76,159.91,156.61,157.5,23191.294,2023-10-22 04:00:00+00:00
1697961600000,157.51,159.26,156.66,158.42,23212.792,2023-10-22 08:00:00+00:00
1697976000000,158.44,158.53,157.12,157.34,13801.371,2023-10-22 12:00:00+00:00
1697990400000,157.33,158.36,157.02,157.39,12333.898,2023-10-22 16:00:00+00:00
